user_telegram_id;date;scenario;macro_categ;final_rate_service;duration_in_sec;pref_elic_duration_in_sec;recomm_duration_in_sec;number_interactions;has_user_perfermed_a_healthy_choice;nutri_score;fsa_score;id_dish_choice;user_constraints;proposal_random_1;proposal_random_2;proposal_random_3;proposal_random_4;proposal_random_5;number_skips;number_likes;all_dishes_shown_pref_elic;url_dishes_pairwise_comparisons;final_dish_not_chosen
115005041;08/10/2022 19:08:52;Scenario Textual;Dessert;3;160;44;34;6;False;E;12;http://allrecipes.com/recipe/brown-eyed-susans/detail.aspx;Cholesterolemia;http://allrecipes.com/recipe/lemon-bundt-cake/detail.aspx;http://allrecipes.com/recipe/chocolate-hazelnut-cigars/detail.aspx;http://allrecipes.com/recipe/healthy-honey-carrot-cookies/detail.aspx;http://allrecipes.com/recipe/banana-nutella-tortilla-pizza/detail.aspx;http://allrecipes.com/recipe/hot-fudge-ice-cream-bar-dessert/detail.aspx;3;5;http://allrecipes.com/recipe/raw-chocolate-pudding/detail.aspx,http://allrecipes.com/recipe/lemon-bundt-cake/detail.aspx,http://allrecipes.com/recipe/chocolate-hazelnut-cigars/detail.aspx,http://allrecipes.com/recipe/black-forest-trifle/detail.aspx,http://allrecipes.com/recipe/healthy-honey-carrot-cookies/detail.aspx,http://allrecipes.com/recipe/banana-nutella-tortilla-pizza/detail.aspx,http://allrecipes.com/recipe/paleo-lemon-tarts/detail.aspx,http://allrecipes.com/recipe/hot-fudge-ice-cream-bar-dessert/detail.aspx;http://allrecipes.com/recipe/brown-eyed-susans/detail.aspx - http://allrecipes.com/recipe/black-forest-trifle/detail.aspx;http://allrecipes.com/recipe/black-forest-trifle/detail.aspx
1686124303;08/10/2022 19:11:51;Scenario Textual;Snack;4;89;40;16;6;False;E;10;http://allrecipes.com/recipe/baked-onion-dip-i/detail.aspx;glucose;http://allrecipes.com/recipe/stuffed-sourdough-loaf/detail.aspx;http://allrecipes.com/recipe/petit-toasts-with-brie-fig-and-thyme/detail.aspx;http://allrecipes.com/recipe/dis-delicious-deluxe-deviled-eggs/detail.aspx;http://allrecipes.com/recipe/mini-crescent-roll-burgers/detail.aspx;http://allrecipes.com/recipe/parmesan-baskets/detail.aspx;4;5;http://allrecipes.com/recipe/corn-stuffed-zucchini/detail.aspx,http://allrecipes.com/recipe/greek-artichoke-appetizer/detail.aspx,http://allrecipes.com/recipe/stuffed-sourdough-loaf/detail.aspx,http://allrecipes.com/recipe/petit-toasts-with-brie-fig-and-thyme/detail.aspx,http://allrecipes.com/recipe/mexican-spinach-dip/detail.aspx,http://allrecipes.com/recipe/summer-time-cucumber-sandwiches/detail.aspx,http://allrecipes.com/recipe/dis-delicious-deluxe-deviled-eggs/detail.aspx,http://allrecipes.com/recipe/mini-crescent-roll-burgers/detail.aspx,http://allrecipes.com/recipe/parmesan-baskets/detail.aspx;http://allrecipes.com/recipe/baked-onion-dip-i/detail.aspx - http://allrecipes.com/recipe/carolina-fish-cakes/detail.aspx;http://allrecipes.com/recipe/carolina-fish-cakes/detail.aspx
869832273;08/10/2022 19:12:17;Scenario Textual;Dessert;5;120;31;30;6;True;B;6;http://allrecipes.com/recipe/floating-islands-ii/detail.aspx;;http://allrecipes.com/recipe/evil-cookies/detail.aspx;http://allrecipes.com/recipe/egg-yolk-sponge-cake/detail.aspx;http://allrecipes.com/recipe/polvorones-de-canele-cinnamon-cookies/detail.aspx;http://allrecipes.com/recipe/nuclear-chocolate-ice-cream/detail.aspx;http://allrecipes.com/recipe/bread-pudding-i/detail.aspx;0;5;http://allrecipes.com/recipe/evil-cookies/detail.aspx,http://allrecipes.com/recipe/egg-yolk-sponge-cake/detail.aspx,http://allrecipes.com/recipe/polvorones-de-canele-cinnamon-cookies/detail.aspx,http://allrecipes.com/recipe/nuclear-chocolate-ice-cream/detail.aspx,http://allrecipes.com/recipe/bread-pudding-i/detail.aspx;http://allrecipes.com/recipe/scottleys-basic-yellow-cake/detail.aspx - http://allrecipes.com/recipe/floating-islands-ii/detail.aspx;http://allrecipes.com/recipe/scottleys-basic-yellow-cake/detail.aspx
447619150;08/10/2022 19:14:46;Scenario Textual;Snack;5;114;37;26;6;True;B;5;http://allrecipes.com/recipe/bruschetta-ii-2/detail.aspx;prosciutto,Meat,Seafood;http://allrecipes.com/recipe/summer-corn-dip/detail.aspx;http://allrecipes.com/recipe/pepperoni-crisps/detail.aspx;http://allrecipes.com/recipe/summer-vegetable-and-goat-cheese-galettes/detail.aspx;http://allrecipes.com/recipe/hummus-stuffed-portobello-caps/detail.aspx;http://allrecipes.com/recipe/italian-torte/detail.aspx;1;5;http://allrecipes.com/recipe/summer-corn-dip/detail.aspx,http://allrecipes.com/recipe/pepperoni-crisps/detail.aspx,http://allrecipes.com/recipe/summer-vegetable-and-goat-cheese-galettes/detail.aspx,http://allrecipes.com/recipe/hummus-stuffed-portobello-caps/detail.aspx,http://allrecipes.com/recipe/marinated-mushrooms-with-red-bell-peppers/detail.aspx,http://allrecipes.com/recipe/italian-torte/detail.aspx;http://allrecipes.com/recipe/baked-cherry-tomatoes-with-garlic/detail.aspx - http://allrecipes.com/recipe/bruschetta-ii-2/detail.aspx;http://allrecipes.com/recipe/baked-cherry-tomatoes-with-garlic/detail.aspx
5380880435;08/10/2022 19:15:47;Scenario Textual;Snack;5;175;89;31;6;True;A;4;http://allrecipes.com/recipe/salt-and-vinegar-potato-chips/detail.aspx;Lactose;http://allrecipes.com/recipe/bruschetta-i/detail.aspx;http://allrecipes.com/recipe/kowloons-chinese-chicken-wings/detail.aspx;http://allrecipes.com/recipe/homestyle-potato-chips/detail.aspx;http://allrecipes.com/recipe/edamame-stuffed-wontons/detail.aspx;http://allrecipes.com/recipe/honey-roasted-almonds/detail.aspx;15;5;http://allrecipes.com/recipe/sweet-and-sassy-popcorn/detail.aspx,http://allrecipes.com/recipe/crispy-pork-wontons/detail.aspx,http://allrecipes.com/recipe/bruschetta-i/detail.aspx,http://allrecipes.com/recipe/kowloons-chinese-chicken-wings/detail.aspx,http://allrecipes.com/recipe/vegetable-cutlets/detail.aspx,http://allrecipes.com/recipe/homestyle-potato-chips/detail.aspx,http://allrecipes.com/recipe/rellenitos-de-platano/detail.aspx,http://allrecipes.com/recipe/roasted-jerusalem-artichokes-or-sunchokes/detail.aspx,http://allrecipes.com/recipe/asian-lettuce-wraps-2/detail.aspx,http://allrecipes.com/recipe/arlenes-shrimp-dip/detail.aspx,http://allrecipes.com/recipe/edamame-stuffed-wontons/detail.aspx,http://allrecipes.com/recipe/pork-dumplings/detail.aspx,http://allrecipes.com/recipe/vietnamese-golden-chicken-wings/detail.aspx,http://allrecipes.com/recipe/best-ever-texas-caviar/detail.aspx,http://allrecipes.com/recipe/fresh-spring-rolls/detail.aspx,http://allrecipes.com/recipe/salt-and-vinegar-potato-chips/detail.aspx,http://allrecipes.com/recipe/irish-egg-rolls/detail.aspx,http://allrecipes.com/recipe/thai-chicken-wings/detail.aspx,http://allrecipes.com/recipe/sweet-and-spicy-fig-compote/detail.aspx,http://allrecipes.com/recipe/honey-roasted-almonds/detail.aspx;http://allrecipes.com/recipe/wings-in-cola/detail.aspx - http://allrecipes.com/recipe/salt-and-vinegar-potato-chips/detail.aspx;http://allrecipes.com/recipe/wings-in-cola/detail.aspx
5794444613;08/10/2022 19:22:56;Scenario Textual;Pasta;5;237;49;90;6;False;C;8;http://allrecipes.com/recipe/vincentes-macaroni-and-cheese/detail.aspx;pesce,mushrooms;http://allrecipes.com/recipe/linguini-with-vegetables/detail.aspx;http://allrecipes.com/recipe/tortellini-bacon-broccoli-salad/detail.aspx;http://allrecipes.com/recipe/sloppy-joe-mac-and-cheese/detail.aspx;http://allrecipes.com/recipe/clams-and-sausage-in-spicy-marinara-with-crostini/detail.aspx;http://allrecipes.com/recipe/classic-macaroni-salad-with-a-twist/detail.aspx;2;5;http://allrecipes.com/recipe/linguini-with-vegetables/detail.aspx,http://allrecipes.com/recipe/tortellini-bacon-broccoli-salad/detail.aspx,http://allrecipes.com/recipe/ultimate-shrimp-scampi/detail.aspx,http://allrecipes.com/recipe/pastitsio-iii/detail.aspx,http://allrecipes.com/recipe/sloppy-joe-mac-and-cheese/detail.aspx,http://allrecipes.com/recipe/clams-and-sausage-in-spicy-marinara-with-crostini/detail.aspx,http://allrecipes.com/recipe/classic-macaroni-salad-with-a-twist/detail.aspx;http://allrecipes.com/recipe/vincentes-macaroni-and-cheese/detail.aspx - http://allrecipes.com/recipe/garden-penne/detail.aspx;http://allrecipes.com/recipe/garden-penne/detail.aspx
1232482535;08/10/2022 19:24:02;Scenario Textual;Dessert;5;212;35;18;6;True;B;6;http://allrecipes.com/recipe/floating-islands-ii/detail.aspx;snack 🍟;http://allrecipes.com/recipe/walnut-brownie-pie/detail.aspx;http://allrecipes.com/recipe/best-date-squares-ever/detail.aspx;http://allrecipes.com/recipe/the-most-popular-cake-in-america-cake/detail.aspx;http://allrecipes.com/recipe/microwave-raisin-bread-pudding/detail.aspx;http://allrecipes.com/recipe/incredibly-delicious-italian-cream-cake/detail.aspx;2;5;http://allrecipes.com/recipe/walnut-brownie-pie/detail.aspx,http://allrecipes.com/recipe/best-date-squares-ever/detail.aspx,http://allrecipes.com/recipe/the-most-popular-cake-in-america-cake/detail.aspx,http://allrecipes.com/recipe/microwave-raisin-bread-pudding/detail.aspx,http://allrecipes.com/recipe/spiced-yogurt-pound-cake/detail.aspx,http://allrecipes.com/recipe/banana-trifle/detail.aspx,http://allrecipes.com/recipe/incredibly-delicious-italian-cream-cake/detail.aspx;http://allrecipes.com/recipe/fudge-cake/detail.aspx - http://allrecipes.com/recipe/floating-islands-ii/detail.aspx;http://allrecipes.com/recipe/fudge-cake/detail.aspx
1232482535;08/10/2022 19:28:03;Scenario Multi-modal (Text + Image);Snack;5;101;37;18;6;False;D;10;http://allrecipes.com/recipe/honey-roasted-peanuts/detail.aspx;Alcohol;http://allrecipes.com/recipe/sweet-and-sassy-popcorn/detail.aspx;http://allrecipes.com/recipe/seasoned-oyster-crackers/detail.aspx;http://allrecipes.com/recipe/fresh-and-simple-peach-salsa-with-cinnamon-sugar-chips/detail.aspx;http://allrecipes.com/recipe/honey-pumpkin-seeds/detail.aspx;http://allrecipes.com/recipe/italian-torte/detail.aspx;5;5;http://allrecipes.com/recipe/sweet-and-sassy-popcorn/detail.aspx,http://allrecipes.com/recipe/seasoned-oyster-crackers/detail.aspx,http://allrecipes.com/recipe/foul-medammes-spicy-fava-bean-dip/detail.aspx,http://allrecipes.com/recipe/fresh-and-simple-peach-salsa-with-cinnamon-sugar-chips/detail.aspx,http://allrecipes.com/recipe/fruishi-spring-rolls/detail.aspx,http://allrecipes.com/recipe/blue-cheese-and-onion/detail.aspx,http://allrecipes.com/recipe/reindeer-munch/detail.aspx,http://allrecipes.com/recipe/honey-pumpkin-seeds/detail.aspx,http://allrecipes.com/recipe/southern-style-deviled-eggs/detail.aspx,http://allrecipes.com/recipe/italian-torte/detail.aspx;http://allrecipes.com/recipe/honey-roasted-peanuts/detail.aspx - http://allrecipes.com/recipe/honey-lime-chicken-wings/detail.aspx;http://allrecipes.com/recipe/honey-lime-chicken-wings/detail.aspx
447619150;08/10/2022 19:28:28;Scenario Multi-modal (Text + Image);Dessert;5;132;48;33;6;False;E;10;http://allrecipes.com/recipe/chewy-peanut-butter-strips/detail.aspx;cinnamon,Reflux;http://allrecipes.com/recipe/whoopie-pies/detail.aspx;http://allrecipes.com/recipe/grandmas-coconut-corn-flake-cookies/detail.aspx;http://allrecipes.com/recipe/flourless-peanut-butter-cookies/detail.aspx;http://allrecipes.com/recipe/cranberry-squares/detail.aspx;http://allrecipes.com/recipe/banana-mango-berry-fluff/detail.aspx;7;5;http://allrecipes.com/recipe/whoopie-pies/detail.aspx,http://allrecipes.com/recipe/cranberry-pistachio-biscotti/detail.aspx,http://allrecipes.com/recipe/sugar-free-chocolate-macaroons/detail.aspx,http://allrecipes.com/recipe/grandmas-coconut-corn-flake-cookies/detail.aspx,http://allrecipes.com/recipe/flourless-peanut-butter-cookies/detail.aspx,http://allrecipes.com/recipe/apricot-balls/detail.aspx,http://allrecipes.com/recipe/make-ahead-butter-balls/detail.aspx,http://allrecipes.com/recipe/cranberry-squares/detail.aspx,http://allrecipes.com/recipe/caramel-crispy-rice-treats/detail.aspx,http://allrecipes.com/recipe/pumpkin-upside-down-cake/detail.aspx,http://allrecipes.com/recipe/banana-trifle/detail.aspx,http://allrecipes.com/recipe/banana-mango-berry-fluff/detail.aspx;http://allrecipes.com/recipe/chewy-peanut-butter-strips/detail.aspx - http://allrecipes.com/recipe/floating-islands-ii/detail.aspx;http://allrecipes.com/recipe/floating-islands-ii/detail.aspx
869832273;08/10/2022 19:28:32;Scenario Multi-modal (Text + Image);Dessert;5;62;18;23;6;True;C;6;http://allrecipes.com/recipe/pink-angel-dessert/detail.aspx;;http://allrecipes.com/recipe/easy-cream-cheese-pie/detail.aspx;http://allrecipes.com/recipe/fruitcake-2/detail.aspx;http://allrecipes.com/recipe/mini-key-lime-pies/detail.aspx;http://allrecipes.com/recipe/million-dollar-bars/detail.aspx;http://allrecipes.com/recipe/golf-balls/detail.aspx;0;5;http://allrecipes.com/recipe/easy-cream-cheese-pie/detail.aspx,http://allrecipes.com/recipe/fruitcake-2/detail.aspx,http://allrecipes.com/recipe/mini-key-lime-pies/detail.aspx,http://allrecipes.com/recipe/million-dollar-bars/detail.aspx,http://allrecipes.com/recipe/golf-balls/detail.aspx;http://allrecipes.com/recipe/mound-bars/detail.aspx - http://allrecipes.com/recipe/pink-angel-dessert/detail.aspx;http://allrecipes.com/recipe/mound-bars/detail.aspx
5794444613;08/10/2022 19:29:12;Scenario Multi-modal (Text + Image);Dessert;5;135;37;59;6;True;B;6;http://allrecipes.com/recipe/floating-islands-ii/detail.aspx;;http://allrecipes.com/recipe/the-original-home-baked-girl-scout-cookie/detail.aspx;http://allrecipes.com/recipe/blue-suede-cake/detail.aspx;http://allrecipes.com/recipe/zebra-cake-2/detail.aspx;http://allrecipes.com/recipe/candied-flowers/detail.aspx;http://allrecipes.com/recipe/midnight-gingersnaps/detail.aspx;0;5;http://allrecipes.com/recipe/the-original-home-baked-girl-scout-cookie/detail.aspx,http://allrecipes.com/recipe/blue-suede-cake/detail.aspx,http://allrecipes.com/recipe/zebra-cake-2/detail.aspx,http://allrecipes.com/recipe/candied-flowers/detail.aspx,http://allrecipes.com/recipe/midnight-gingersnaps/detail.aspx;http://allrecipes.com/recipe/swedish-cream-wafers/detail.aspx - http://allrecipes.com/recipe/floating-islands-ii/detail.aspx;http://allrecipes.com/recipe/swedish-cream-wafers/detail.aspx
5380880435;08/10/2022 19:29:46;Scenario Multi-modal (Text + Image);Pasta;4;200;153;23;6;True;A;4;http://allrecipes.com/recipe/summer-penne-pasta/detail.aspx;pesto,Lactose;http://allrecipes.com/recipe/easy-chicken-veracruz/detail.aspx;http://allrecipes.com/recipe/aussie-beef-and-peppers-with-gnocchi/detail.aspx;http://allrecipes.com/recipe/penne-with-mango-chile-sauce/detail.aspx;http://allrecipes.com/recipe/brooklyn-girls-penne-arrabiata/detail.aspx;http://allrecipes.com/recipe/island-style-linguine/detail.aspx;8;5;http://allrecipes.com/recipe/rutabaga-salad/detail.aspx,http://allrecipes.com/recipe/tomato-and-basil-pasta-sauce/detail.aspx,http://allrecipes.com/recipe/slow-cooker-venison-stroganoff-meal/detail.aspx,http://allrecipes.com/recipe/vegan-lasagna-i/detail.aspx,http://allrecipes.com/recipe/awesome-sauce/detail.aspx,http://allrecipes.com/recipe/easy-chicken-veracruz/detail.aspx,http://allrecipes.com/recipe/aussie-beef-and-peppers-with-gnocchi/detail.aspx,http://allrecipes.com/recipe/blt-pasta-salad/detail.aspx,http://allrecipes.com/recipe/penne-with-mango-chile-sauce/detail.aspx,http://allrecipes.com/recipe/brooklyn-girls-penne-arrabiata/detail.aspx,http://allrecipes.com/recipe/island-style-linguine/detail.aspx;http://allrecipes.com/recipe/balsamic-chicken-and-pasta/detail.aspx - http://allrecipes.com/recipe/summer-penne-pasta/detail.aspx;http://allrecipes.com/recipe/balsamic-chicken-and-pasta/detail.aspx
1686124303;08/10/2022 19:29:51;Scenario Multi-modal (Text + Image);Pasta;5;142;24;41;6;False;C;8;http://allrecipes.com/recipe/mac-and-cheese-bake/detail.aspx;;http://allrecipes.com/recipe/church-supper-macaroni-and-cheese/detail.aspx;http://allrecipes.com/recipe/quick-spaghetti-sauce/detail.aspx;http://allrecipes.com/recipe/home-style-macaroni-and-cheese-2/detail.aspx;http://allrecipes.com/recipe/cordon-bleu-salad/detail.aspx;http://allrecipes.com/recipe/easy-chicken-alfredo/detail.aspx;1;5;http://allrecipes.com/recipe/church-supper-macaroni-and-cheese/detail.aspx,http://allrecipes.com/recipe/quick-spaghetti-sauce/detail.aspx,http://allrecipes.com/recipe/home-style-macaroni-and-cheese-2/detail.aspx,http://allrecipes.com/recipe/cordon-bleu-salad/detail.aspx,http://allrecipes.com/recipe/chicken-lasagna-iv/detail.aspx,http://allrecipes.com/recipe/easy-chicken-alfredo/detail.aspx;http://allrecipes.com/recipe/mac-and-cheese-bake/detail.aspx - http://allrecipes.com/recipe/alfredo-light/detail.aspx;http://allrecipes.com/recipe/alfredo-light/detail.aspx
115005041;08/10/2022 19:30:17;Scenario Multi-modal (Text + Image);Pasta;3;114;65;22;6;True;A;4;http://allrecipes.com/recipe/summer-penne-pasta/detail.aspx;Cholesterolemia;http://allrecipes.com/recipe/chicken-sausage-and-zucchini-pasta/detail.aspx;http://allrecipes.com/recipe/nicoles-chicken-pasta/detail.aspx;http://allrecipes.com/recipe/spam-on-the-go/detail.aspx;http://allrecipes.com/recipe/tomato-and-macaroni-salad/detail.aspx;http://allrecipes.com/recipe/spag-bol/detail.aspx;9;5;http://allrecipes.com/recipe/chicken-sausage-and-zucchini-pasta/detail.aspx,http://allrecipes.com/recipe/noodles-and-eggs/detail.aspx,http://allrecipes.com/recipe/barbeque-macaroni-salad/detail.aspx,http://allrecipes.com/recipe/herb-and-chicken-pasta/detail.aspx,http://allrecipes.com/recipe/nicoles-chicken-pasta/detail.aspx,http://allrecipes.com/recipe/spam-on-the-go/detail.aspx,http://allrecipes.com/recipe/tomato-and-macaroni-salad/detail.aspx,http://allrecipes.com/recipe/cabbage-and-noodles/detail.aspx,http://allrecipes.com/recipe/peppercorn-ranch-pasta/detail.aspx,http://allrecipes.com/recipe/balsamic-chicken-and-pasta/detail.aspx,http://allrecipes.com/recipe/blt-bow-tie-salad/detail.aspx,http://allrecipes.com/recipe/macaroni-pineapple-and-ham-salad/detail.aspx,http://allrecipes.com/recipe/chicken-and-artichoke-penne-with-a-white-sauce/detail.aspx,http://allrecipes.com/recipe/spag-bol/detail.aspx;http://allrecipes.com/recipe/balsamic-chicken-and-pasta/detail.aspx - http://allrecipes.com/recipe/summer-penne-pasta/detail.aspx;http://allrecipes.com/recipe/balsamic-chicken-and-pasta/detail.aspx
